;0;0;5;0
;0;0;5;6
;0;0;5;12
;0;0;5;18
;0;0;3;24
;0;0;0;30
;0;0;0;36
;0;0;9;42
;0;0;0;48
;0;0;0;54
;0;0;5;60
;0;0;0;66
;7;0;0;72
;47;0;0;78
;2;0;0;84
;0;0;0;90
;0;0;0;96
;0;0;0;102
;0;0;0;108
;0;0;0;114
;0;0;0;120
;0;0;0;126
;0;0;0;132
;0;0;0;138
;0;0;0;144
;0;0;0;150
;0;0;0;156
;0;0;1;162
;0;0;0;168
;0;0;0;174
;0;0;0;180
;0;0;0;186
;0;0;0;192
;0;0;0;198
;0;0;1;204
;0;0;0;210
;0;0;0;216
;0;0;0;222
;0;0;0;228
;0;0;0;234
;0;0;1;240
;0;0;0;246
;0;0;0;252
;0;0;0;258
;0;0;0;264
;0;0;1;270
;0;0;0;276
;0;0;0;282
;0;0;0;288
;0;0;0;294
;0;0;0;300
;0;0;0;306
;0;0;0;312
;0;0;1;318
;0;0;0;324
;0;0;3;330
;0;0;0;336
;0;0;0;342
;0;0;0;348
;0;0;0;354
;0;0;0;360
;0;0;1;366
;0;0;0;372
;0;0;0;378
;0;0;0;384
;0;0;1;390
;0;0;1;396
;0;0;0;402
;0;0;0;408
;0;0;1;414
;0;0;1;420
;0;0;0;426
;0;0;0;432
;0;0;0;438
;0;0;0;444
;0;0;0;450
;0;0;0;456
;0;0;0;462
;0;0;0;468
;0;0;0;474
;0;0;0;480
;0;0;0;486
;0;0;0;492
;0;0;0;498
;0;0;0;504
;0;0;1;510
;0;0;0;516
;0;0;0;522
;0;0;1;528
;0;0;1;534
;0;0;1;540
;0;0;2;546
;0;0;0;552
;0;0;0;558
;0;0;0;564
;0;0;0;570
;17;0;0;576
;37;1;0;582
;29;0;0;588
;9;1;0;594
;75;2;0;600
;208;0;0;606
;187;1;0;612
;184;12;0;618
;50;10;0;624
;147;7;0;630
;137;0;0;636
;158;1;0;642
;147;8;1;648
;30;3;0;654
;18;0;0;660
;45;0;0;666
;48;1;0;672
;85;3;0;678
;33;0;0;684
;35;4;0;690
;83;0;0;696
;108;1;0;702
;24;12;0;708
;13;0;0;714
;151;9;0;720
;110;10;0;726
;212;8;0;732
;178;12;0;738
;0;0;0;744
;0;0;0;750
;0;0;1;756
;0;0;4;762
;0;3;7;768
;0;0;0;774
;0;0;6;780
;0;0;14;786
;0;0;3;792
;0;1;8;798
;0;0;0;804
;0;0;0;810
;0;0;6;816
;0;3;0;822
;0;4;5;828
;0;0;0;834
;0;4;4;840
;0;0;6;846
;0;9;2;852
;0;9;3;858
;0;0;0;864
;3;9;5;870
;0;8;11;876
;0;13;13;882
;9;1;6;888
;0;0;0;894
;0;2;0;900
;0;6;10;906
;0;7;1;912
;9;8;3;918
;0;1;0;924
;0;5;3;930
;0;11;2;936
;2;3;12;942
;0;3;6;948
;0;0;11;954
;0;0;1;960
;0;0;6;966
;0;0;6;972
;0;0;7;978
;0;0;3;984
;0;0;8;990
;0;0;12;996
;0;4;4;1002
;0;0;5;1008
;0;0;7;1014
;0;0;8;1020
;0;0;4;1026
;0;0;6;1032
;0;0;0;1038
;0;0;10;1044
;0;3;6;1050
;0;0;0;1056
;0;6;1;1062
;0;1;1;1068
;0;2;0;1074
;0;1;3;1080
;0;1;0;1086
;0;0;3;1092
;1;7;1;1098
;0;0;0;1104
;0;0;1;1110
;0;0;0;1116
;0;4;3;1122
;0;6;9;1128
;2;6;1;1134
;1;0;4;1140
;0;0;8;1146
;3;1;2;1152
;0;2;5;1158
;0;0;4;1164
;0;1;2;1170
;0;0;0;1176
;0;0;6;1182
;0;0;7;1188
;0;0;6;1194
;0;0;5;1200
;0;0;5;1206
;0;0;0;1212
;0;5;0;1218
;0;1;0;1224
;1;0;0;1230
;0;6;0;1236
;1;5;0;1242
;0;2;0;1248
;0;0;0;1254
;0;1;0;1260
;0;0;0;1266
;0;1;0;1272
;0;0;0;1278
;0;8;0;1284
;0;0;0;1290
;0;0;0;1296
;0;0;0;1302
;0;0;0;1308
;0;0;0;1314
;0;0;0;1320
;0;2;0;1326
;0;0;0;1332
;0;0;0;1338
;0;0;0;1344
;0;0;0;1350
;0;0;0;1356
;0;0;0;1362
;0;0;0;1368
;0;0;0;1374
;0;0;0;1380
;0;0;0;1386
;0;0;0;1392
;0;0;0;1398
;0;0;0;1404
;0;0;0;1410
;0;0;0;1416
;1;0;0;1422
;0;1;0;1428
;0;0;0;1434
;0;0;0;1440
;0;1;0;1446
;1;1;0;1452
;0;3;0;1458
;3;2;0;1464
;0;3;0;1470
;1;1;0;1476
;0;1;0;1482
;0;0;0;1488
;0;1;0;1494
;0;1;0;1500
;3;0;0;1506
;0;0;0;1512
;0;0;0;1518
;0;4;0;1524
;0;9;0;1530
;0;2;2;1536
;0;3;0;1542
;0;1;0;1548
;0;3;0;1554
;0;1;2;1560
;2;1;0;1566
;0;0;0;1572
;0;0;0;1578
;0;1;0;1584
;0;0;0;1590
;0;0;0;1596
;0;0;0;1602
;0;0;0;1608
;0;0;1;1614
;0;0;0;1620
;0;0;0;1626
;0;1;0;1632
;0;0;0;1638
;0;0;1;1644
;0;0;0;1650
;0;0;0;1656
;0;0;0;1662
;0;0;0;1668
;0;0;0;1674
;0;0;0;1680
;0;0;0;1686
;0;0;0;1692
;0;0;0;1698
;0;0;0;1704
;0;0;0;1710
;0;0;0;1716
;0;0;0;1722
;0;0;0;1728
;0;0;0;1734
;0;0;0;1740
;0;0;0;1746
;0;0;0;1752
;0;0;0;1758
;0;0;0;1764
;0;0;0;1770
;0;0;0;1776
;0;0;0;1782
;0;0;0;1788
;0;0;0;1794
;0;0;0;1800
;0;0;0;1806
;0;0;1;1812
;0;0;0;1818
;0;0;0;1824
;0;0;0;1830
;0;0;0;1836
;0;0;0;1842
;0;0;0;1848
;0;0;0;1854
;0;0;0;1860
;0;0;0;1866
;0;0;0;1872
;0;0;1;1878
;0;0;0;1884
;0;0;0;1890
;0;0;0;1896
;0;0;0;1902
;0;0;0;1908
;0;0;0;1914
;0;0;0;1920
;0;0;0;1926
;0;0;0;1932
;0;0;0;1938
;0;0;0;1944
;0;0;0;1950
;0;0;0;1956
;0;0;0;1962
;0;0;0;1968
;0;0;0;1974
;0;0;0;1980
;0;0;0;1986
;0;0;0;1992
;0;0;0;1998
;0;0;0;2004
;0;0;0;2010
;0;0;0;2016
;0;0;0;2022
;0;0;0;2028
;0;0;0;2034
;0;0;0;2040
;0;0;0;2046
;0;0;0;2052
;0;0;0;2058
;1;0;0;2064
;0;0;0;2070
;0;0;0;2076
;4;1;0;2082
;4;3;0;2088
;1;0;0;2094
;1;20;0;2100
;9;35;0;2106
;3;17;0;2112
;9;65;0;2118
;26;62;0;2124
;1;5;0;2130
;0;2;0;2136
;1;0;0;2142
;0;0;0;2148
;0;0;0;2154
;1;2;0;2160
;0;0;1;2166
;0;0;0;2172
;3;0;0;2178
;0;1;0;2184
;4;0;0;2190
;2;15;0;2196
;3;10;0;2202
;3;6;0;2208
;6;11;0;2214
;4;13;0;2220
;1;9;1;2226
;5;22;0;2232
;2;36;2;2238
;14;47;0;2244
;25;75;0;2250
;0;31;0;2256
;1;2;0;2262
;8;7;0;2268
;1;2;0;2274
;8;8;0;2280
;0;14;0;2286
;3;1;0;2292
;9;10;0;2298
;3;12;0;2304
;15;15;0;2310
;9;8;0;2316
;0;1;0;2322
;8;4;0;2328
;3;17;0;2334
;0;0;0;2340
;0;0;0;2346
;1;1;0;2352
;13;1;0;2358
;22;4;0;2364
;29;3;0;2370
;9;0;0;2376
;10;2;0;2382
;6;0;2;2388
;2;4;0;2394
;0;2;0;2400
;2;10;0;2406
;0;11;0;2412
;0;14;0;2418
;0;15;0;2424
;1;0;0;2430
;0;1;0;2436
;0;2;0;2442
;1;0;0;2448
;0;2;0;2454
;0;1;0;2460
;0;3;0;2466
;23;3;0;2472
;38;0;0;2478
;14;0;0;2484
;3;8;5;2490
;1;11;0;2496
;1;8;0;2502
;0;6;0;2508
;0;0;2;2514
;0;17;0;2520
;1;11;0;2526
;0;12;0;2532
;0;9;0;2538
;0;1;0;2544
;0;8;3;2550
;0;8;0;2556
;47;3;0;2562
;103;6;0;2568
;60;15;0;2574
;9;4;0;2580
;0;5;1;2586
;1;12;0;2592
;1;18;0;2598
;0;10;0;2604
;7;6;0;2610
;0;5;0;2616
;0;6;0;2622
;0;3;0;2628
;0;4;0;2634
;0;12;0;2640
;0;1;0;2646
;0;8;0;2652
;5;7;0;2658
;162;0;0;2664
;93;4;0;2670
;80;0;1;2676
;2;4;0;2682
;80;1;0;2688
;56;3;0;2694
;49;1;0;2700
;56;4;0;2706
;1;1;0;2712
;3;13;0;2718
;0;33;0;2724
;7;32;0;2730
;1;8;0;2736
;16;5;3;2742
;111;13;0;2748
;68;3;0;2754
;0;15;0;2760
;1;11;0;2766
;13;12;1;2772
;1;13;0;2778
;0;9;0;2784
;1;15;0;2790
;5;26;0;2796
;4;7;0;2802
;1;10;0;2808
;0;6;0;2814
;83;2;0;2820
;88;2;0;2826
;66;9;0;2832
;0;21;0;2838
;4;14;0;2844
;0;23;0;2850
;0;27;0;2856
;0;27;0;2862
;2;10;0;2868
;0;11;0;2874
;2;20;0;2880
;4;43;0;2886
;16;23;0;2892
;0;12;0;2898
;1;40;0;2904
;111;10;0;2910
;160;4;0;2916
;103;1;0;2922
;95;20;0;2928
;10;0;0;2934
;18;2;0;2940
;20;2;1;2946
;15;0;0;2952
;0;0;0;2958
;0;0;0;2964
;0;0;0;2970
;2;4;0;2976
;0;0;0;2982
;0;6;0;2988
;0;7;0;2994
;1;0;0;3000
;0;2;0;3006
;0;0;0;3012
;0;0;0;3018
;0;0;0;3024
;0;1;0;3030
;0;0;0;3036
;0;0;0;3042
;7;0;0;3048
;12;1;0;3054
;7;0;0;3060
;11;1;0;3066
;32;0;0;3072
;26;0;0;3078
;34;0;0;3084
;17;2;0;3090
;6;0;0;3096
;6;0;0;3102
;0;0;0;3108
;18;0;0;3114
;38;1;0;3120
;3;0;0;3126
;0;1;0;3132
;0;1;0;3138
;0;13;0;3144
;0;10;0;3150
;0;0;0;3156
;0;0;0;3162
;1;0;0;3168
;0;0;0;3174
;0;0;1;3180
;0;0;0;3186
;0;0;0;3192
;48;1;0;3198
;106;4;0;3204
;143;6;0;3210
;39;1;0;3216
;35;81;0;3222
;25;102;0;3228
;20;117;0;3234
;19;93;0;3240
;19;42;0;3246
;12;55;0;3252
;16;44;0;3258
;7;60;0;3264
;30;73;0;3270
;41;112;0;3276
;31;99;0;3282
;39;101;0;3288
;31;75;0;3294
;9;90;0;3300
;17;97;1;3306
;32;111;0;3312
;43;114;0;3318
;27;48;0;3324
;7;32;0;3330
;4;12;0;3336
;13;72;0;3342
;8;56;0;3348
;13;65;0;3354
;12;32;0;3360
;11;34;0;3366
;23;69;0;3372
;28;77;0;3378
;39;61;0;3384
;20;59;0;3390
;36;106;0;3396
;43;109;0;3402
;36;89;0;3408
;41;116;0;3414
;14;61;0;3420
;26;68;0;3426
;31;57;0;3432
;22;48;0;3438
;39;86;0;3444
;6;69;0;3450
;40;74;0;3456
;64;110;0;3462
;16;118;0;3468
;35;95;0;3474
;16;80;0;3480
;22;106;0;3486
;15;100;0;3492
;15;80;0;3498
;27;94;0;3504
;17;52;0;3510
;18;58;0;3516
;72;17;0;3522
;39;0;5;3528
;25;0;1;3534
;117;2;0;3540
;53;12;0;3546
;10;64;0;3552
;20;128;1;3558
;39;128;0;3564
;37;97;0;3570
;23;79;0;3576
;21;67;0;3582
;27;59;0;3588
;23;68;0;3594
;32;62;0;3600
;34;53;0;3606
;23;56;0;3612
;23;56;0;3618
;24;75;0;3624
;30;78;0;3630
;27;83;0;3636
;32;73;0;3642
;3;55;0;3648
;0;0;0;3654
;0;0;0;3660
;0;0;0;3666
;0;0;0;3672
;0;0;0;3678
;0;0;3;3684
;0;0;1;3690
;0;0;0;3696
;0;0;0;3702
;0;0;2;3708
;0;0;0;3714
;0;0;0;3720
;0;0;0;3726
;0;0;0;3732
;0;0;0;3738
;0;0;0;3744
;1;0;0;3750
;0;0;0;3756
;0;0;0;3762
;0;0;0;3768
;0;0;0;3774
;0;0;0;3780
;0;0;0;3786
;0;0;0;3792
;0;0;0;3798
;0;0;0;3804
;0;0;0;3810
;0;0;0;3816
;0;0;0;3822
;0;0;0;3828
;0;0;0;3834
;0;0;1;3840
;0;2;0;3846
;0;0;0;3852
;0;0;0;3858
;0;0;0;3864
;0;0;0;3870
;0;4;0;3876
;0;0;0;3882
;0;0;0;3888
;0;0;0;3894
;0;0;3;3900
;0;0;1;3906
;0;0;1;3912
;0;0;0;3918
;0;0;0;3924
;0;0;0;3930
;0;0;0;3936
;0;0;1;3942
;0;0;3;3948
;0;0;3;3954
;0;0;11;3960
;0;0;0;3966
;0;0;0;3972
;0;0;0;3978
;0;0;1;3984
;0;0;0;3990
;0;0;0;3996
;0;0;0;4002
;0;0;0;4008
;0;0;0;4014
;0;0;1;4020
;0;0;0;4026
;0;0;0;4032
;0;0;0;4038
;0;0;0;4044
;0;0;0;4050
;0;0;0;4056
;0;0;0;4062
;0;0;0;4068
;0;0;0;4074
;0;0;0;4080
;0;0;1;4086
;0;0;0;4092
;0;0;0;4098
;0;0;0;4104
;0;0;0;4110
;0;0;0;4116
;0;0;0;4122
;0;0;0;4128
;0;0;0;4134
;0;0;0;4140
;0;0;0;4146
;0;0;0;4152
;0;0;0;4158
;0;0;0;4164
;0;0;0;4170
;0;0;0;4176
;0;0;0;4182
;0;0;0;4188
;0;0;0;4194
;0;0;0;4200
;0;0;0;4206
;0;0;0;4212
;0;0;0;4218
;0;0;0;4224
;0;0;0;4230
;0;0;0;4236
;0;0;0;4242
;0;0;0;4248
;0;0;0;4254
;0;0;0;4260
;0;0;0;4266
;0;0;0;4272
;1;0;2;4278
;0;0;0;4284
;0;0;0;4290
;0;0;0;4296
;0;0;0;4302
;0;0;0;4308
;0;0;0;4314
;0;5;0;4320
;0;0;0;4326
